Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-11-27 00:00:00+09:00,74678.33244702694,74678.33244702694,72371.66580773653,73140.5546875,183523,0.0,0.0
2023-11-28 00:00:00+09:00,73621.11373929512,73909.4470829216,72275.55813570488,72948.3359375,177793,0.0,0.0
2023-11-29 00:00:00+09:00,73236.67102984828,73236.67102984828,71602.78204361808,72852.2265625,173437,0.0,0.0
2023-11-30 00:00:00+09:00,72948.3315926354,74774.44266017173,72275.55383091149,72756.109375,240142,0.0,0.0
2023-12-01 00:00:00+09:00,72948.33421063582,73428.8897719707,71602.77863889813,72179.4453125,146126,0.0,0.0
2023-12-04 00:00:00+09:00,72948.33157169117,74678.33152991309,71506.66493983957,71891.109375,238559,0.0,0.0
2023-12-05 00:00:00+09:00,71026.11022629311,71410.55466594828,69199.99913793104,69680.5546875,200343,0.0,0.0
2023-12-06 00:00:00+09:00,70161.11459766162,70833.89240887207,69296.11455467675,69872.78125,166907,0.0,0.0
2023-12-07 00:00:00+09:00,69488.33244563296,70161.11021481613,67373.88802820015,67950.5546875,209757,0.0,0.0
2023-12-08 00:00:00+09:00,68335.00262632979,68527.22485593971,66605.00255984042,67758.3359375,187883,0.0,0.0
2023-12-11 00:00:00+09:00,68046.66666666667,68623.33333333333,67277.77777777778,68335.0,174498,0.0,0.0
2023-12-12 00:00:00+09:00,68623.33159234551,69488.33157040027,67950.55383163624,68431.109375,121640,0.0,0.0
2023-12-13 00:00:00+09:00,69103.88800609972,70161.11021481613,67950.5546875,67950.5546875,199784,0.0,0.0
2023-12-14 00:00:00+09:00,69103.88801719624,69296.11023699371,68046.66580831006,68815.5546875,152110,0.0,0.0
2023-12-15 00:00:00+09:00,69488.33161386987,71410.5537885274,69392.22050513698,70161.109375,241100,0.0,0.0
2023-12-18 00:00:00+09:00,70353.33678668478,71314.44794497282,69584.44786005435,70737.78125,120837,0.0,0.0
2023-12-19 00:00:00+09:00,70737.78129298487,70833.89240887207,69392.22567056396,69872.78125,95385,0.0,0.0
2023-12-20 00:00:00+09:00,70545.55816683744,71122.22485484973,70161.11370816256,70353.3359375,109802,0.0,0.0
2023-12-21 00:00:00+09:00,69584.4418792517,71122.21960034013,69199.99744897959,70641.6640625,109556,0.0,0.0
2023-12-22 00:00:00+09:00,71218.33067536158,71218.33067536158,69776.6640625,69776.6640625,101119,0.0,0.0
2023-12-26 00:00:00+09:00,70353.33333333333,70353.33333333333,69103.88888888889,69200.0,112673,0.0,0.0
2023-12-27 00:00:00+09:00,71400.0,72500.0,71200.0,72500.0,91207,2800.0,0.0
2023-12-28 00:00:00+09:00,72400.0,73400.0,71900.0,73200.0,105784,0.0,0.0
2024-01-02 00:00:00+09:00,73200.0,74400.0,72100.0,73300.0,146997,0.0,0.0
2024-01-03 00:00:00+09:00,73000.0,76300.0,72200.0,73500.0,311505,0.0,0.0
2024-01-04 00:00:00+09:00,74000.0,74000.0,72400.0,73800.0,139441,0.0,0.0
2024-01-05 00:00:00+09:00,73600.0,76600.0,73200.0,74600.0,248374,0.0,0.0
2024-01-08 00:00:00+09:00,75700.0,78000.0,74700.0,74900.0,272492,0.0,0.0
2024-01-09 00:00:00+09:00,75700.0,75700.0,71600.0,71600.0,339728,0.0,0.0
2024-01-10 00:00:00+09:00,71900.0,73500.0,71600.0,72100.0,127684,0.0,0.0
2024-01-11 00:00:00+09:00,72100.0,72600.0,69700.0,69800.0,216334,0.0,0.0
2024-01-12 00:00:00+09:00,69700.0,70100.0,68200.0,68800.0,170967,0.0,0.0
2024-01-15 00:00:00+09:00,68700.0,69200.0,67700.0,67500.0,39227,0.0,0.0
2024-01-16 00:00:00+09:00,67100.0,67700.0,65800.0,66100.0,169229,0.0,0.0
2024-01-17 00:00:00+09:00,66000.0,66400.0,64300.0,65000.0,123096,0.0,0.0
2024-01-18 00:00:00+09:00,64400.0,66900.0,64400.0,65900.0,159349,0.0,0.0
2024-01-19 00:00:00+09:00,66700.0,69300.0,66600.0,67600.0,156988,0.0,0.0
2024-01-22 00:00:00+09:00,68000.0,68500.0,66500.0,67300.0,97853,0.0,0.0
2024-01-23 00:00:00+09:00,67300.0,67900.0,66800.0,66800.0,80499,0.0,0.0
2024-01-24 00:00:00+09:00,66400.0,67400.0,65700.0,65900.0,131006,0.0,0.0
2024-01-25 00:00:00+09:00,66400.0,68300.0,65600.0,67700.0,153910,0.0,0.0
2024-01-26 00:00:00+09:00,68100.0,69100.0,67500.0,68600.0,155356,0.0,0.0
2024-01-29 00:00:00+09:00,69200.0,70700.0,67800.0,67900.0,187513,0.0,0.0
2024-01-30 00:00:00+09:00,67900.0,69100.0,66800.0,66800.0,122499,0.0,0.0
2024-01-31 00:00:00+09:00,66800.0,70700.0,66800.0,70400.0,252835,0.0,0.0
2024-02-01 00:00:00+09:00,69800.0,69900.0,67200.0,67700.0,305690,0.0,0.0
2024-02-02 00:00:00+09:00,67800.0,69000.0,67100.0,68900.0,186146,0.0,0.0
2024-02-05 00:00:00+09:00,68900.0,69700.0,67700.0,68400.0,130254,0.0,0.0
2024-02-06 00:00:00+09:00,68200.0,68400.0,65400.0,65500.0,263293,0.0,0.0
2024-02-07 00:00:00+09:00,65800.0,67700.0,65800.0,67000.0,140836,0.0,0.0
2024-02-08 00:00:00+09:00,67900.0,67900.0,66000.0,66200.0,138080,0.0,0.0
2024-02-13 00:00:00+09:00,66300.0,68500.0,66200.0,67100.0,176673,0.0,0.0
2024-02-14 00:00:00+09:00,66000.0,67100.0,66000.0,66600.0,147645,0.0,0.0
2024-02-15 00:00:00+09:00,67400.0,69500.0,67000.0,68000.0,254878,0.0,0.0
2024-02-16 00:00:00+09:00,69200.0,69300.0,68200.0,68500.0,122600,0.0,0.0
2024-02-19 00:00:00+09:00,68800.0,69400.0,68300.0,68700.0,110349,0.0,0.0
2024-02-20 00:00:00+09:00,69300.0,71100.0,68600.0,69700.0,244678,0.0,0.0
2024-02-21 00:00:00+09:00,69400.0,69800.0,68200.0,69100.0,97598,0.0,0.0
2024-02-22 00:00:00+09:00,69700.0,69700.0,68300.0,69000.0,102961,0.0,0.0
2024-02-23 00:00:00+09:00,69600.0,69900.0,67700.0,67800.0,128988,0.0,0.0
2024-02-26 00:00:00+09:00,67400.0,68600.0,67400.0,67700.0,75468,0.0,0.0
2024-02-27 00:00:00+09:00,67800.0,68200.0,63200.0,63200.0,351081,0.0,0.0
2024-02-28 00:00:00+09:00,63300.0,65100.0,63100.0,64700.0,116144,0.0,0.0
2024-02-29 00:00:00+09:00,64300.0,65300.0,63500.0,64100.0,136031,0.0,0.0
2024-03-04 00:00:00+09:00,64900.0,68900.0,64600.0,68700.0,371849,0.0,0.0
2024-03-05 00:00:00+09:00,71600.0,80500.0,70800.0,77800.0,3241015,0.0,0.0
2024-03-06 00:00:00+09:00,78600.0,79300.0,76400.0,79100.0,874120,0.0,0.0
2024-03-07 00:00:00+09:00,80300.0,80400.0,76400.0,76800.0,569556,0.0,0.0
2024-03-08 00:00:00+09:00,77900.0,82000.0,77400.0,79200.0,779759,0.0,0.0
2024-03-11 00:00:00+09:00,79200.0,86000.0,78000.0,81100.0,1414827,0.0,0.0
2024-03-12 00:00:00+09:00,81000.0,82000.0,79600.0,81100.0,451830,0.0,0.0
2024-03-13 00:00:00+09:00,81100.0,87500.0,80900.0,85300.0,1077115,0.0,0.0
2024-03-14 00:00:00+09:00,87900.0,91500.0,85400.0,86800.0,1005282,0.0,0.0
2024-03-15 00:00:00+09:00,87100.0,88800.0,84600.0,86500.0,451642,0.0,0.0
2024-03-18 00:00:00+09:00,87900.0,91500.0,87300.0,90700.0,630067,0.0,0.0
2024-03-19 00:00:00+09:00,90100.0,91900.0,88700.0,91800.0,387823,0.0,0.0
2024-03-20 00:00:00+09:00,91800.0,92400.0,89600.0,90400.0,302052,0.0,0.0
2024-03-21 00:00:00+09:00,90700.0,93500.0,87600.0,92600.0,566910,0.0,0.0
2024-03-22 00:00:00+09:00,94000.0,95800.0,91600.0,92800.0,322813,0.0,0.0
2024-03-25 00:00:00+09:00,93800.0,94600.0,91600.0,92700.0,210726,0.0,0.0
2024-03-26 00:00:00+09:00,93600.0,94600.0,91600.0,94200.0,282660,0.0,0.0
2024-03-27 00:00:00+09:00,94500.0,99900.0,93400.0,98800.0,624327,0.0,0.0
2024-03-28 00:00:00+09:00,99300.0,101700.0,97000.0,98400.0,390105,0.0,0.0
2024-03-29 00:00:00+09:00,99000.0,101200.0,96600.0,97800.0,360834,0.0,0.0
2024-04-01 00:00:00+09:00,98700.0,100100.0,94100.0,98000.0,332261,0.0,0.0
2024-04-02 00:00:00+09:00,98800.0,98900.0,94900.0,97400.0,287622,0.0,0.0
2024-04-03 00:00:00+09:00,96200.0,96300.0,92300.0,93000.0,392116,0.0,0.0
2024-04-04 00:00:00+09:00,94400.0,106800.0,94400.0,106000.0,1014061,0.0,0.0
2024-04-05 00:00:00+09:00,106300.0,120000.0,105500.0,118600.0,2164501,0.0,0.0
2024-04-08 00:00:00+09:00,115800.0,129200.0,113900.0,123400.0,1175582,0.0,0.0
2024-04-09 00:00:00+09:00,122800.0,127800.0,120100.0,123900.0,802833,0.0,0.0
2024-04-11 00:00:00+09:00,120500.0,130600.0,120100.0,127500.0,705890,0.0,0.0
2024-04-12 00:00:00+09:00,131000.0,157700.0,129100.0,139700.0,3442843,0.0,0.0
2024-04-15 00:00:00+09:00,139300.0,146800.0,135100.0,143800.0,1075984,0.0,0.0
2024-04-16 00:00:00+09:00,140900.0,146700.0,131600.0,133000.0,1045247,0.0,0.0
2024-04-17 00:00:00+09:00,133000.0,144700.0,133000.0,143100.0,1375685,0.0,0.0
2024-04-18 00:00:00+09:00,145900.0,161100.0,143400.0,155000.0,1830052,0.0,0.0
2024-04-19 00:00:00+09:00,157100.0,170000.0,146500.0,167000.0,2393092,0.0,0.0
2024-04-22 00:00:00+09:00,167100.0,178300.0,152000.0,158600.0,1847273,0.0,0.0
2024-04-23 00:00:00+09:00,162000.0,164400.0,148000.0,153200.0,1985834,0.0,0.0
2024-04-24 00:00:00+09:00,155000.0,159900.0,151100.0,156600.0,1182050,0.0,0.0
2024-04-25 00:00:00+09:00,153400.0,160900.0,150900.0,152300.0,817766,0.0,0.0
2024-04-26 00:00:00+09:00,156200.0,171700.0,155300.0,163900.0,2104509,0.0,0.0
2024-04-29 00:00:00+09:00,166700.0,179200.0,161000.0,173300.0,2171261,0.0,0.0
2024-04-30 00:00:00+09:00,174400.0,180500.0,169700.0,176600.0,999676,0.0,0.0
2024-05-02 00:00:00+09:00,173100.0,175800.0,166500.0,167500.0,784395,0.0,0.0
2024-05-03 00:00:00+09:00,168600.0,171500.0,159100.0,159800.0,753376,0.0,0.0
2024-05-07 00:00:00+09:00,163000.0,171300.0,162900.0,164800.0,793865,0.0,0.0
2024-05-08 00:00:00+09:00,165200.0,167200.0,160500.0,164900.0,482254,0.0,0.0
2024-05-09 00:00:00+09:00,164500.0,174000.0,163300.0,171200.0,827018,0.0,0.0
2024-05-10 00:00:00+09:00,174400.0,179300.0,168800.0,178000.0,734760,0.0,0.0
2024-05-13 00:00:00+09:00,179600.0,183200.0,167000.0,173200.0,837616,0.0,0.0
2024-05-14 00:00:00+09:00,173500.0,173600.0,166000.0,170500.0,409522,0.0,0.0
2024-05-16 00:00:00+09:00,173100.0,199000.0,169700.0,197100.0,1820219,0.0,0.0
2024-05-17 00:00:00+09:00,194500.0,198600.0,183500.0,192000.0,982773,0.0,0.0
2024-05-20 00:00:00+09:00,194100.0,225000.0,194000.0,211500.0,1861629,0.0,0.0
2024-05-21 00:00:00+09:00,211500.0,219000.0,200000.0,202000.0,790415,0.0,0.0
2024-05-22 00:00:00+09:00,210500.0,216000.0,202000.0,203000.0,929217,0.0,0.0
2024-05-23 00:00:00+09:00,197000.0,212500.0,191600.0,212500.0,941675,0.0,0.0
2024-05-24 00:00:00+09:00,208500.0,235500.0,206000.0,231000.0,1526256,0.0,0.0
2024-05-27 00:00:00+09:00,235000.0,239000.0,221500.0,226000.0,1057839,0.0,0.0
2024-05-28 00:00:00+09:00,227000.0,233500.0,223500.0,231000.0,548760,0.0,0.0
2024-05-29 00:00:00+09:00,236500.0,244000.0,228000.0,231500.0,609819,0.0,0.0
2024-05-30 00:00:00+09:00,227500.0,234000.0,220000.0,222000.0,426809,0.0,0.0
2024-05-31 00:00:00+09:00,222000.0,224500.0,213500.0,213500.0,564884,0.0,0.0
2024-06-03 00:00:00+09:00,212500.0,216500.0,206500.0,213000.0,510606,0.0,0.0
2024-06-04 00:00:00+09:00,209500.0,216000.0,204000.0,207000.0,437117,0.0,0.0
2024-06-05 00:00:00+09:00,205000.0,205000.0,187300.0,190200.0,1123352,0.0,0.0
2024-06-07 00:00:00+09:00,187000.0,192500.0,185000.0,186400.0,635531,0.0,0.0
2024-06-10 00:00:00+09:00,184000.0,198800.0,182700.0,194700.0,827657,0.0,0.0
2024-06-11 00:00:00+09:00,198300.0,199500.0,188300.0,194800.0,483031,0.0,0.0
2024-06-12 00:00:00+09:00,194200.0,194700.0,186700.0,187400.0,520821,0.0,0.0
2024-06-13 00:00:00+09:00,190000.0,195000.0,187800.0,188200.0,592125,0.0,0.0
2024-06-14 00:00:00+09:00,189300.0,206000.0,188800.0,199000.0,983510,0.0,0.0
2024-06-17 00:00:00+09:00,202500.0,208500.0,189500.0,206500.0,578161,0.0,0.0
2024-06-18 00:00:00+09:00,210000.0,213500.0,199700.0,201500.0,480657,0.0,0.0
2024-06-19 00:00:00+09:00,206500.0,208500.0,191400.0,194500.0,656786,0.0,0.0
2024-06-20 00:00:00+09:00,193900.0,195400.0,187500.0,190300.0,420547,0.0,0.0
2024-06-21 00:00:00+09:00,188500.0,212500.0,188000.0,210000.0,950643,0.0,0.0
2024-06-24 00:00:00+09:00,209000.0,209500.0,194000.0,196300.0,617192,0.0,0.0
2024-06-25 00:00:00+09:00,196000.0,206500.0,194800.0,194900.0,521172,0.0,0.0
2024-06-26 00:00:00+09:00,195500.0,205000.0,194200.0,202000.0,489402,0.0,0.0
2024-06-27 00:00:00+09:00,199000.0,220000.0,197400.0,216500.0,1000665,0.0,0.0
2024-06-28 00:00:00+09:00,218000.0,232000.0,214000.0,220500.0,1047275,0.0,0.0
2024-07-01 00:00:00+09:00,218000.0,220000.0,203000.0,204500.0,734896,0.0,0.0
2024-07-02 00:00:00+09:00,201500.0,216000.0,199600.0,210500.0,951442,0.0,0.0
2024-07-03 00:00:00+09:00,210500.0,212500.0,200000.0,203500.0,428422,0.0,0.0
2024-07-04 00:00:00+09:00,207000.0,207500.0,194700.0,197000.0,545202,0.0,0.0
2024-07-05 00:00:00+09:00,195800.0,199500.0,192500.0,193600.0,439121,0.0,0.0
2024-07-08 00:00:00+09:00,194400.0,207000.0,194400.0,197600.0,653770,0.0,0.0
2024-07-09 00:00:00+09:00,202500.0,220500.0,201000.0,213000.0,1154176,0.0,0.0
2024-07-10 00:00:00+09:00,215500.0,229000.0,214000.0,224500.0,1076121,0.0,0.0
2024-07-11 00:00:00+09:00,229000.0,234000.0,222500.0,224500.0,707872,0.0,0.0
2024-07-12 00:00:00+09:00,225000.0,232500.0,216500.0,219500.0,667209,0.0,0.0
2024-07-15 00:00:00+09:00,223000.0,232500.0,218500.0,227500.0,473544,0.0,0.0
2024-07-16 00:00:00+09:00,230000.0,235000.0,220500.0,234000.0,607409,0.0,0.0
2024-07-17 00:00:00+09:00,235500.0,236000.0,216000.0,217500.0,631511,0.0,0.0
2024-07-18 00:00:00+09:00,215500.0,222500.0,208500.0,213000.0,677658,0.0,0.0
2024-07-19 00:00:00+09:00,213000.0,227500.0,205500.0,223000.0,587905,0.0,0.0
2024-07-22 00:00:00+09:00,221000.0,224500.0,211500.0,219000.0,421549,0.0,0.0
2024-07-23 00:00:00+09:00,222500.0,261000.0,216500.0,259000.0,2123508,0.0,0.0
2024-07-24 00:00:00+09:00,258000.0,274500.0,255000.0,260000.0,1512960,0.0,0.0
2024-07-25 00:00:00+09:00,249500.0,257000.0,214500.0,215500.0,2303383,0.0,0.0
2024-07-26 00:00:00+09:00,217500.0,225000.0,198800.0,200500.0,1332596,0.0,0.0
2024-07-29 00:00:00+09:00,203000.0,209000.0,192600.0,195800.0,852851,0.0,0.0
2024-07-30 00:00:00+09:00,195700.0,197000.0,182800.0,184900.0,877451,0.0,0.0
2024-07-31 00:00:00+09:00,183000.0,187200.0,178900.0,184000.0,666177,0.0,0.0
2024-08-01 00:00:00+09:00,191500.0,197800.0,185200.0,185200.0,856356,0.0,0.0
2024-08-02 00:00:00+09:00,175900.0,178700.0,167900.0,169900.0,718195,0.0,0.0
2024-08-05 00:00:00+09:00,161000.0,168000.0,145000.0,157400.0,797379,0.0,0.0
2024-08-06 00:00:00+09:00,164700.0,173200.0,160900.0,168100.0,850054,0.0,0.0
2024-08-07 00:00:00+09:00,167700.0,175800.0,165000.0,170700.0,665856,0.0,0.0
2024-08-08 00:00:00+09:00,165900.0,167300.0,162000.0,164600.0,416914,0.0,0.0
2024-08-09 00:00:00+09:00,171100.0,175900.0,170000.0,172100.0,543505,0.0,0.0
2024-08-12 00:00:00+09:00,177000.0,177300.0,170600.0,174600.0,444213,0.0,0.0
2024-08-13 00:00:00+09:00,175000.0,176500.0,165200.0,168300.0,625689,0.0,0.0
2024-08-14 00:00:00+09:00,172500.0,183800.0,172500.0,175900.0,1043869,0.0,0.0
2024-08-16 00:00:00+09:00,181100.0,183400.0,178100.0,179300.0,598696,0.0,0.0
2024-08-19 00:00:00+09:00,179700.0,180000.0,171300.0,171900.0,423006,0.0,0.0
2024-08-20 00:00:00+09:00,175000.0,177000.0,169400.0,169800.0,497142,0.0,0.0
2024-08-21 00:00:00+09:00,168100.0,174000.0,166500.0,170400.0,334768,0.0,0.0
2024-08-22 00:00:00+09:00,175800.0,179100.0,171000.0,171000.0,550360,0.0,0.0
2024-08-23 00:00:00+09:00,168700.0,173100.0,167700.0,170300.0,235793,0.0,0.0
2024-08-26 00:00:00+09:00,172100.0,178000.0,167900.0,168100.0,454031,0.0,0.0
2024-08-27 00:00:00+09:00,166300.0,167500.0,158200.0,166100.0,538341,0.0,0.0
2024-08-28 00:00:00+09:00,164000.0,165800.0,159900.0,163600.0,446835,0.0,0.0
2024-08-29 00:00:00+09:00,160100.0,170600.0,157200.0,165300.0,546604,0.0,0.0
2024-08-30 00:00:00+09:00,168200.0,173200.0,165200.0,166900.0,2109741,0.0,0.0
2024-09-02 00:00:00+09:00,166000.0,166100.0,151700.0,151700.0,965825,0.0,0.0
2024-09-03 00:00:00+09:00,152800.0,157400.0,150300.0,152000.0,611004,0.0,0.0
2024-09-04 00:00:00+09:00,142600.0,147100.0,141800.0,142800.0,515109,0.0,0.0
2024-09-05 00:00:00+09:00,144000.0,144900.0,132900.0,135900.0,714898,0.0,0.0
2024-09-06 00:00:00+09:00,136100.0,136400.0,129300.0,133000.0,427153,0.0,0.0
2024-09-09 00:00:00+09:00,130200.0,137300.0,126200.0,136800.0,424894,0.0,0.0
2024-09-10 00:00:00+09:00,139300.0,141700.0,135600.0,136800.0,396982,0.0,0.0
2024-09-11 00:00:00+09:00,138500.0,144300.0,137600.0,140500.0,594363,0.0,0.0
2024-09-12 00:00:00+09:00,145900.0,150300.0,143600.0,145200.0,763612,0.0,0.0
2024-09-13 00:00:00+09:00,145800.0,146800.0,141700.0,145000.0,307494,0.0,0.0
2024-09-19 00:00:00+09:00,147600.0,154200.0,147600.0,153400.0,599843,0.0,0.0
2024-09-20 00:00:00+09:00,157000.0,157300.0,151400.0,153100.0,753316,0.0,0.0
2024-09-23 00:00:00+09:00,153100.0,158200.0,151400.0,156600.0,369967,0.0,0.0
2024-09-24 00:00:00+09:00,158600.0,165400.0,158600.0,164100.0,596758,0.0,0.0
2024-09-25 00:00:00+09:00,166900.0,169000.0,159800.0,160900.0,394913,0.0,0.0
2024-09-26 00:00:00+09:00,163400.0,168400.0,163100.0,167400.0,331048,0.0,0.0
2024-09-27 00:00:00+09:00,168100.0,169000.0,160200.0,160200.0,355087,0.0,0.0
2024-09-30 00:00:00+09:00,160400.0,163600.0,160300.0,163300.0,268956,0.0,0.0
2024-10-02 00:00:00+09:00,160200.0,161100.0,157000.0,157900.0,244958,0.0,0.0
2024-10-04 00:00:00+09:00,157500.0,160400.0,154200.0,160300.0,192639,0.0,0.0
2024-10-07 00:00:00+09:00,161400.0,167500.0,158000.0,166700.0,331513,0.0,0.0
2024-10-08 00:00:00+09:00,164500.0,164800.0,161000.0,161000.0,200888,0.0,0.0
2024-10-10 00:00:00+09:00,163400.0,164100.0,160400.0,160400.0,232422,0.0,0.0
2024-10-11 00:00:00+09:00,161100.0,162700.0,155500.0,158000.0,204595,0.0,0.0
2024-10-14 00:00:00+09:00,158200.0,171000.0,158200.0,158000.0,632875,0.0,0.0
2024-10-15 00:00:00+09:00,170200.0,171700.0,164900.0,168300.0,316781,0.0,0.0
2024-10-16 00:00:00+09:00,163000.0,163700.0,154300.0,154300.0,607740,0.0,0.0
2024-10-17 00:00:00+09:00,156400.0,159400.0,155500.0,157200.0,267655,0.0,0.0
2024-10-18 00:00:00+09:00,156700.0,157000.0,150000.0,150800.0,292636,0.0,0.0
2024-10-21 00:00:00+09:00,150100.0,155900.0,150100.0,152500.0,183477,0.0,0.0
2024-10-22 00:00:00+09:00,153700.0,156800.0,151700.0,154400.0,167782,0.0,0.0
2024-10-23 00:00:00+09:00,154000.0,158800.0,148700.0,156300.0,334966,0.0,0.0
2024-10-24 00:00:00+09:00,154000.0,155400.0,149100.0,149100.0,301097,0.0,0.0
2024-10-25 00:00:00+09:00,149900.0,158900.0,149200.0,149500.0,407513,0.0,0.0
2024-10-28 00:00:00+09:00,150200.0,152100.0,147300.0,147400.0,198083,0.0,0.0
2024-10-29 00:00:00+09:00,147000.0,149300.0,146600.0,149200.0,143249,0.0,0.0
2024-10-30 00:00:00+09:00,149500.0,152500.0,147800.0,149800.0,148995,0.0,0.0
2024-10-31 00:00:00+09:00,148300.0,148600.0,143600.0,146300.0,212474,0.0,0.0
2024-11-01 00:00:00+09:00,145000.0,145500.0,141800.0,142700.0,126518,0.0,0.0
2024-11-04 00:00:00+09:00,142700.0,149600.0,140700.0,149400.0,204505,0.0,0.0
2024-11-05 00:00:00+09:00,148000.0,148900.0,144100.0,146300.0,182230,0.0,0.0
2024-11-06 00:00:00+09:00,147600.0,155000.0,145500.0,148700.0,512764,0.0,0.0
2024-11-07 00:00:00+09:00,151100.0,158800.0,148800.0,148700.0,469664,0.0,0.0
2024-11-08 00:00:00+09:00,159200.0,164800.0,158600.0,162000.0,384758,0.0,0.0
2024-11-11 00:00:00+09:00,161900.0,168100.0,161000.0,164900.0,430219,0.0,0.0
2024-11-12 00:00:00+09:00,167800.0,167900.0,152800.0,152900.0,465759,0.0,0.0
2024-11-13 00:00:00+09:00,150000.0,151500.0,141300.0,141300.0,344129,0.0,0.0
2024-11-14 00:00:00+09:00,142300.0,149000.0,142200.0,145300.0,300353,0.0,0.0
2024-11-15 00:00:00+09:00,144500.0,145500.0,133700.0,139100.0,310887,0.0,0.0
2024-11-18 00:00:00+09:00,137800.0,139600.0,132300.0,133300.0,303144,0.0,0.0
2024-11-19 00:00:00+09:00,133500.0,141100.0,133500.0,139500.0,264894,0.0,0.0
2024-11-20 00:00:00+09:00,140800.0,143900.0,134600.0,134600.0,279340,0.0,0.0
2024-11-21 00:00:00+09:00,134400.0,136600.0,131100.0,131300.0,176232,0.0,0.0
2024-11-22 00:00:00+09:00,133100.0,135100.0,130900.0,131700.0,186291,0.0,0.0
2024-11-25 00:00:00+09:00,137800.0,151100.0,137200.0,150100.0,748652,0.0,0.0
2024-11-26 00:00:00+09:00,150100.0,150700.0,142600.0,145300.0,390797,0.0,0.0
